nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2301257;Ararendá - CE;2013;2013;215;Valor da produção;Mil Reais;40112;Feijão (em grão);164
N6;Município;2301257;Ararendá - CE;2014;2014;215;Valor da produção;Mil Reais;40112;Feijão (em grão);234
N6;Município;2301257;Ararendá - CE;2015;2015;215;Valor da produção;Mil Reais;40112;Feijão (em grão);146
N6;Município;2301257;Ararendá - CE;2016;2016;215;Valor da produção;Mil Reais;40112;Feijão (em grão);203
N6;Município;2301257;Ararendá - CE;2017;2017;215;Valor da produção;Mil Reais;40112;Feijão (em grão);288
N6;Município;2301257;Ararendá - CE;2018;2018;215;Valor da produção;Mil Reais;40112;Feijão (em grão);538
N6;Município;2301257;Ararendá - CE;2019;2019;215;Valor da produção;Mil Reais;40112;Feijão (em grão);187
N6;Município;2301257;Ararendá - CE;2020;2020;215;Valor da produção;Mil Reais;40112;Feijão (em grão);140
N6;Município;2301257;Ararendá - CE;2021;2021;215;Valor da produção;Mil Reais;40112;Feijão (em grão);391
N6;Município;2301257;Ararendá - CE;2022;2022;215;Valor da produção;Mil Reais;40112;Feijão (em grão);183
N6;Município;2301257;Ararendá - CE;2023;2023;215;Valor da produção;Mil Reais;40112;Feijão (em grão);206
N6;Município;2301257;Ararendá - CE;2024;2024;215;Valor da produção;Mil Reais;40112;Feijão (em grão);181
N6;Município;2301307;Araripe - CE;2003;2003;215;Valor da produção;Mil Reais;40112;Feijão (em grão);490
N6;Município;2301307;Araripe - CE;2004;2004;215;Valor da produção;Mil Reais;40112;Feijão (em grão);407
N6;Município;2301307;Araripe - CE;2005;2005;215;Valor da produção;Mil Reais;40112;Feijão (em grão);450
N6;Município;2301307;Araripe - CE;2006;2006;215;Valor da produção;Mil Reais;40112;Feijão (em grão);556
N6;Município;2301307;Araripe - CE;2007;2007;215;Valor da produção;Mil Reais;40112;Feijão (em grão);170
N6;Município;2301307;Araripe - CE;2008;2008;215;Valor da produção;Mil Reais;40112;Feijão (em grão);810
N6;Município;2301307;Araripe - CE;2009;2009;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1029
N6;Município;2301307;Araripe - CE;2010;2010;215;Valor da produção;Mil Reais;40112;Feijão (em grão);997
N6;Município;2301307;Araripe - CE;2011;2011;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1052
N6;Município;2301307;Araripe - CE;2012;2012;215;Valor da produção;Mil Reais;40112;Feijão (em grão);80
N6;Município;2301307;Araripe - CE;2013;2013;215;Valor da produção;Mil Reais;40112;Feijão (em grão);131
N6;Município;2301307;Araripe - CE;2014;2014;215;Valor da produção;Mil Reais;40112;Feijão (em grão);447
N6;Município;2301307;Araripe - CE;2015;2015;215;Valor da produção;Mil Reais;40112;Feijão (em grão);390
N6;Município;2301307;Araripe - CE;2016;2016;215;Valor da produção;Mil Reais;40112;Feijão (em grão);252
N6;Município;2301307;Araripe - CE;2017;2017;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1039
N6;Município;2301307;Araripe - CE;2018;2018;215;Valor da produção;Mil Reais;40112;Feijão (em grão);755
N6;Município;2301307;Araripe - CE;2019;2019;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1019
N6;Município;2301307;Araripe - CE;2020;2020;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1488
N6;Município;2301307;Araripe - CE;2021;2021;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1936
N6;Município;2301307;Araripe - CE;2022;2022;215;Valor da produção;Mil Reais;40112;Feijão (em grão);607
N6;Município;2301307;Araripe - CE;2023;2023;215;Valor da produção;Mil Reais;40112;Feijão (em grão);342
N6;Município;2301307;Araripe - CE;2024;2024;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1761
N6;Município;2301406;Aratuba - CE;2003;2003;215;Valor da produção;Mil Reais;40112;Feijão (em grão);412
N6;Município;2301406;Aratuba - CE;2004;2004;215;Valor da produção;Mil Reais;40112;Feijão (em grão);527
N6;Município;2301406;Aratuba - CE;2005;2005;215;Valor da produção;Mil Reais;40112;Feijão (em grão);726
N6;Município;2301406;Aratuba - CE;2006;2006;215;Valor da produção;Mil Reais;40112;Feijão (em grão);701
N6;Município;2301406;Aratuba - CE;2007;2007;215;Valor da produção;Mil Reais;40112;Feijão (em grão);649
N6;Município;2301406;Aratuba - CE;2008;2008;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1004
N6;Município;2301406;Aratuba - CE;2009;2009;215;Valor da produção;Mil Reais;40112;Feijão (em grão);347
N6;Município;2301406;Aratuba - CE;2010;2010;215;Valor da produção;Mil Reais;40112;Feijão (em grão);232
N6;Município;2301406;Aratuba - CE;2011;2011;215;Valor da produção;Mil Reais;40112;Feijão (em grão);834
N6;Município;2301406;Aratuba - CE;2012;2012;215;Valor da produção;Mil Reais;40112;Feijão (em grão);754
N6;Município;2301406;Aratuba - CE;2013;2013;215;Valor da produção;Mil Reais;40112;Feijão (em grão);614
N6;Município;2301406;Aratuba - CE;2014;2014;215;Valor da produção;Mil Reais;40112;Feijão (em grão);639
N6;Município;2301406;Aratuba - CE;2015;2015;215;Valor da produção;Mil Reais;40112;Feijão (em grão);658
N6;Município;2301406;Aratuba - CE;2016;2016;215;Valor da produção;Mil Reais;40112;Feijão (em grão);948
N6;Município;2301406;Aratuba - CE;2017;2017;215;Valor da produção;Mil Reais;40112;Feijão (em grão);751
N6;Município;2301406;Aratuba - CE;2018;2018;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1216
N6;Município;2301406;Aratuba - CE;2019;2019;215;Valor da produção;Mil Reais;40112;Feijão (em grão);922
N6;Município;2301406;Aratuba - CE;2020;2020;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1637
N6;Município;2301406;Aratuba - CE;2021;2021;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1411
N6;Município;2301406;Aratuba - CE;2022;2022;215;Valor da produção;Mil Reais;40112;Feijão (em grão);948
N6;Município;2301406;Aratuba - CE;2023;2023;215;Valor da produção;Mil Reais;40112;Feijão (em grão);2077
N6;Município;2301406;Aratuba - CE;2024;2024;215;Valor da produção;Mil Reais;40112;Feijão (em grão);2200
N6;Município;2301505;Arneiroz - CE;2003;2003;215;Valor da produção;Mil Reais;40112;Feijão (em grão);531
N6;Município;2301505;Arneiroz - CE;2004;2004;215;Valor da produção;Mil Reais;40112;Feijão (em grão);214
N6;Município;2301505;Arneiroz - CE;2005;2005;215;Valor da produção;Mil Reais;40112;Feijão (em grão);469
N6;Município;2301505;Arneiroz - CE;2006;2006;215;Valor da produção;Mil Reais;40112;Feijão (em grão);398
N6;Município;2301505;Arneiroz - CE;2007;2007;215;Valor da produção;Mil Reais;40112;Feijão (em grão);287
N6;Município;2301505;Arneiroz - CE;2008;2008;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1904
N6;Município;2301505;Arneiroz - CE;2009;2009;215;Valor da produção;Mil Reais;40112;Feijão (em grão);540
N6;Município;2301505;Arneiroz - CE;2010;2010;215;Valor da produção;Mil Reais;40112;Feijão (em grão);526
N6;Município;2301505;Arneiroz - CE;2011;2011;215;Valor da produção;Mil Reais;40112;Feijão (em grão);2048
N6;Município;2301505;Arneiroz - CE;2012;2012;215;Valor da produção;Mil Reais;40112;Feijão (em grão);108
N6;Município;2301505;Arneiroz - CE;2013;2013;215;Valor da produção;Mil Reais;40112;Feijão (em grão);47
N6;Município;2301505;Arneiroz - CE;2014;2014;215;Valor da produção;Mil Reais;40112;Feijão (em grão);315
N6;Município;2301505;Arneiroz - CE;2015;2015;215;Valor da produção;Mil Reais;40112;Feijão (em grão);334
N6;Município;2301505;Arneiroz - CE;2016;2016;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1150
N6;Município;2301505;Arneiroz - CE;2017;2017;215;Valor da produção;Mil Reais;40112;Feijão (em grão);510
N6;Município;2301505;Arneiroz - CE;2018;2018;215;Valor da produção;Mil Reais;40112;Feijão (em grão);771
N6;Município;2301505;Arneiroz - CE;2019;2019;215;Valor da produção;Mil Reais;40112;Feijão (em grão);943
N6;Município;2301505;Arneiroz - CE;2020;2020;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1241
N6;Município;2301505;Arneiroz - CE;2021;2021;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1642
N6;Município;2301505;Arneiroz - CE;2022;2022;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1354
N6;Município;2301505;Arneiroz - CE;2023;2023;215;Valor da produção;Mil Reais;40112;Feijão (em grão);826
N6;Município;2301505;Arneiroz - CE;2024;2024;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1502
N6;Município;2301604;Assaré - CE;2003;2003;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1433
N6;Município;2301604;Assaré - CE;2004;2004;215;Valor da produção;Mil Reais;40112;Feijão (em grão);662
N6;Município;2301604;Assaré - CE;2005;2005;215;Valor da produção;Mil Reais;40112;Feijão (em grão);748
N6;Município;2301604;Assaré - CE;2006;2006;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1464
N6;Município;2301604;Assaré - CE;2007;2007;215;Valor da produção;Mil Reais;40112;Feijão (em grão);647
N6;Município;2301604;Assaré - CE;2008;2008;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1599
N6;Município;2301604;Assaré - CE;2009;2009;215;Valor da produção;Mil Reais;40112;Feijão (em grão);504
N6;Município;2301604;Assaré - CE;2010;2010;215;Valor da produção;Mil Reais;40112;Feijão (em grão);809
N6;Município;2301604;Assaré - CE;2011;2011;215;Valor da produção;Mil Reais;40112;Feijão (em grão);2479
N6;Município;2301604;Assaré - CE;2012;2012;215;Valor da produção;Mil Reais;40112;Feijão (em grão);2213
N6;Município;2301604;Assaré - CE;2013;2013;215;Valor da produção;Mil Reais;40112;Feijão (em grão);462
N6;Município;2301604;Assaré - CE;2014;2014;215;Valor da produção;Mil Reais;40112;Feijão (em grão);2726
N6;Município;2301604;Assaré - CE;2015;2015;215;Valor da produção;Mil Reais;40112;Feijão (em grão);733
N6;Município;2301604;Assaré - CE;2016;2016;215;Valor da produção;Mil Reais;40112;Feijão (em grão);171
N6;Município;2301604;Assaré - CE;2017;2017;215;Valor da produção;Mil Reais;40112;Feijão (em grão);4496
N6;Município;2301604;Assaré - CE;2018;2018;215;Valor da produção;Mil Reais;40112;Feijão (em grão);461
N6;Município;2301604;Assaré - CE;2019;2019;215;Valor da produção;Mil Reais;40112;Feijão (em grão);380
N6;Município;2301604;Assaré - CE;2020;2020;215;Valor da produção;Mil Reais;40112;Feijão (em grão);2675
N6;Município;2301604;Assaré - CE;2021;2021;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1538
N6;Município;2301604;Assaré - CE;2022;2022;215;Valor da produção;Mil Reais;40112;Feijão (em grão);3516
N6;Município;2301604;Assaré - CE;2023;2023;215;Valor da produção;Mil Reais;40112;Feijão (em grão);439
N6;Município;2301604;Assaré - CE;2024;2024;215;Valor da produção;Mil Reais;40112;Feijão (em grão);137
N6;Município;2301703;Aurora - CE;2003;2003;215;Valor da produção;Mil Reais;40112;Feijão (em grão);4670
N6;Município;2301703;Aurora - CE;2004;2004;215;Valor da produção;Mil Reais;40112;Feijão (em grão);915
N6;Município;2301703;Aurora - CE;2005;2005;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1037
N6;Município;2301703;Aurora - CE;2006;2006;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1917
N6;Município;2301703;Aurora - CE;2007;2007;215;Valor da produção;Mil Reais;40112;Feijão (em grão);908
N6;Município;2301703;Aurora - CE;2008;2008;215;Valor da produção;Mil Reais;40112;Feijão (em grão);3709
N6;Município;2301703;Aurora - CE;2009;2009;215;Valor da produção;Mil Reais;40112;Feijão (em grão);4490
N6;Município;2301703;Aurora - CE;2010;2010;215;Valor da produção;Mil Reais;40112;Feijão (em grão);944
N6;Município;2301703;Aurora - CE;2011;2011;215;Valor da produção;Mil Reais;40112;Feijão (em grão);7551
N6;Município;2301703;Aurora - CE;2012;2012;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1932
N6;Município;2301703;Aurora - CE;2013;2013;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1007
N6;Município;2301703;Aurora - CE;2014;2014;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1131
N6;Município;2301703;Aurora - CE;2015;2015;215;Valor da produção;Mil Reais;40112;Feijão (em grão);46
N6;Município;2301703;Aurora - CE;2016;2016;215;Valor da produção;Mil Reais;40112;Feijão (em grão);283
N6;Município;2301703;Aurora - CE;2017;2017;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1475
N6;Município;2301703;Aurora - CE;2018;2018;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1197
N6;Município;2301703;Aurora - CE;2019;2019;215;Valor da produção;Mil Reais;40112;Feijão (em grão);224
N6;Município;2301703;Aurora - CE;2020;2020;215;Valor da produção;Mil Reais;40112;Feijão (em grão);975
N6;Município;2301703;Aurora - CE;2021;2021;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1239
N6;Município;2301703;Aurora - CE;2022;2022;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1787
N6;Município;2301703;Aurora - CE;2023;2023;215;Valor da produção;Mil Reais;40112;Feijão (em grão);843
N6;Município;2301703;Aurora - CE;2024;2024;215;Valor da produção;Mil Reais;40112;Feijão (em grão);425
N6;Município;2301802;Baixio - CE;2003;2003;215;Valor da produção;Mil Reais;40112;Feijão (em grão);153
N6;Município;2301802;Baixio - CE;2004;2004;215;Valor da produção;Mil Reais;40112;Feijão (em grão);59
N6;Município;2301802;Baixio - CE;2005;2005;215;Valor da produção;Mil Reais;40112;Feijão (em grão);83
N6;Município;2301802;Baixio - CE;2006;2006;215;Valor da produção;Mil Reais;40112;Feijão (em grão);297
N6;Município;2301802;Baixio - CE;2007;2007;215;Valor da produção;Mil Reais;40112;Feijão (em grão);106
N6;Município;2301802;Baixio - CE;2008;2008;215;Valor da produção;Mil Reais;40112;Feijão (em grão);404
N6;Município;2301802;Baixio - CE;2009;2009;215;Valor da produção;Mil Reais;40112;Feijão (em grão);195
N6;Município;2301802;Baixio - CE;2010;2010;215;Valor da produção;Mil Reais;40112;Feijão (em grão);78
N6;Município;2301802;Baixio - CE;2011;2011;215;Valor da produção;Mil Reais;40112;Feijão (em grão);203
N6;Município;2301802;Baixio - CE;2012;2012;215;Valor da produção;Mil Reais;40112;Feijão (em grão);249
N6;Município;2301802;Baixio - CE;2013;2013;215;Valor da produção;Mil Reais;40112;Feijão (em grão);130
N6;Município;2301802;Baixio - CE;2014;2014;215;Valor da produção;Mil Reais;40112;Feijão (em grão);48
N6;Município;2301802;Baixio - CE;2015;2015;215;Valor da produção;Mil Reais;40112;Feijão (em grão);9
N6;Município;2301802;Baixio - CE;2016;2016;215;Valor da produção;Mil Reais;40112;Feijão (em grão);151
N6;Município;2301802;Baixio - CE;2017;2017;215;Valor da produção;Mil Reais;40112;Feijão (em grão);109
N6;Município;2301802;Baixio - CE;2018;2018;215;Valor da produção;Mil Reais;40112;Feijão (em grão);132
N6;Município;2301802;Baixio - CE;2019;2019;215;Valor da produção;Mil Reais;40112;Feijão (em grão);279
N6;Município;2301802;Baixio - CE;2020;2020;215;Valor da produção;Mil Reais;40112;Feijão (em grão);601
N6;Município;2301802;Baixio - CE;2021;2021;215;Valor da produção;Mil Reais;40112;Feijão (em grão);798
N6;Município;2301802;Baixio - CE;2022;2022;215;Valor da produção;Mil Reais;40112;Feijão (em grão);241
N6;Município;2301802;Baixio - CE;2023;2023;215;Valor da produção;Mil Reais;40112;Feijão (em grão);123
N6;Município;2301802;Baixio - CE;2024;2024;215;Valor da produção;Mil Reais;40112;Feijão (em grão);124
N6;Município;2301851;Banabuiú - CE;2003;2003;215;Valor da produção;Mil Reais;40112;Feijão (em grão);920
N6;Município;2301851;Banabuiú - CE;2004;2004;215;Valor da produção;Mil Reais;40112;Feijão (em grão);620
N6;Município;2301851;Banabuiú - CE;2005;2005;215;Valor da produção;Mil Reais;40112;Feijão (em grão);393
N6;Município;2301851;Banabuiú - CE;2006;2006;215;Valor da produção;Mil Reais;40112;Feijão (em grão);446
N6;Município;2301851;Banabuiú - CE;2007;2007;215;Valor da produção;Mil Reais;40112;Feijão (em grão);888
N6;Município;2301851;Banabuiú - CE;2008;2008;215;Valor da produção;Mil Reais;40112;Feijão (em grão);2211
N6;Município;2301851;Banabuiú - CE;2009;2009;215;Valor da produção;Mil Reais;40112;Feijão (em grão);789
N6;Município;2301851;Banabuiú - CE;2010;2010;215;Valor da produção;Mil Reais;40112;Feijão (em grão);341
N6;Município;2301851;Banabuiú - CE;2011;2011;215;Valor da produção;Mil Reais;40112;Feijão (em grão);3268
N6;Município;2301851;Banabuiú - CE;2012;2012;215;Valor da produção;Mil Reais;40112;Feijão (em grão);170
N6;Município;2301851;Banabuiú - CE;2013;2013;215;Valor da produção;Mil Reais;40112;Feijão (em grão);480
N6;Município;2301851;Banabuiú - CE;2014;2014;215;Valor da produção;Mil Reais;40112;Feijão (em grão);388
N6;Município;2301851;Banabuiú - CE;2015;2015;215;Valor da produção;Mil Reais;40112;Feijão (em grão);648
N6;Município;2301851;Banabuiú - CE;2016;2016;215;Valor da produção;Mil Reais;40112;Feijão (em grão);719
N6;Município;2301851;Banabuiú - CE;2017;2017;215;Valor da produção;Mil Reais;40112;Feijão (em grão);3060
N6;Município;2301851;Banabuiú - CE;2018;2018;215;Valor da produção;Mil Reais;40112;Feijão (em grão);360
N6;Município;2301851;Banabuiú - CE;2019;2019;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1346
N6;Município;2301851;Banabuiú - CE;2020;2020;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1257
N6;Município;2301851;Banabuiú - CE;2021;2021;215;Valor da produção;Mil Reais;40112;Feijão (em grão);1467
