nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2300705;Alto Santo - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);788
N6;Município;2300705;Alto Santo - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);899
N6;Município;2300705;Alto Santo - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);182
N6;Município;2300705;Alto Santo - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);600
N6;Município;2300754;Amontada - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);510
N6;Município;2300754;Amontada - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);392
N6;Município;2300754;Amontada - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);315
N6;Município;2300754;Amontada - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);599
N6;Município;2300754;Amontada - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);199
N6;Município;2300754;Amontada - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);571
N6;Município;2300754;Amontada - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);268
N6;Município;2300754;Amontada - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);60
N6;Município;2300754;Amontada - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);622
N6;Município;2300754;Amontada - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);280
N6;Município;2300754;Amontada - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);186
N6;Município;2300754;Amontada - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);60
N6;Município;2300754;Amontada - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);100
N6;Município;2300754;Amontada - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);69
N6;Município;2300754;Amontada - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);450
N6;Município;2300754;Amontada - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);585
N6;Município;2300754;Amontada - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);127
N6;Município;2300754;Amontada - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);311
N6;Município;2300754;Amontada - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);250
N6;Município;2300754;Amontada - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);210
N6;Município;2300754;Amontada - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);200
N6;Município;2300754;Amontada - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);130
N6;Município;2300804;Antonina do Norte - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);999
N6;Município;2300804;Antonina do Norte - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);323
N6;Município;2300804;Antonina do Norte - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);378
N6;Município;2300804;Antonina do Norte - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1150
N6;Município;2300804;Antonina do Norte - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);379
N6;Município;2300804;Antonina do Norte - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1149
N6;Município;2300804;Antonina do Norte - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);555
N6;Município;2300804;Antonina do Norte - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);200
N6;Município;2300804;Antonina do Norte - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1600
N6;Município;2300804;Antonina do Norte - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);423
N6;Município;2300804;Antonina do Norte - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);415
N6;Município;2300804;Antonina do Norte - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);300
N6;Município;2300804;Antonina do Norte - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);140
N6;Município;2300804;Antonina do Norte - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);90
N6;Município;2300804;Antonina do Norte - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);544
N6;Município;2300804;Antonina do Norte - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);495
N6;Município;2300804;Antonina do Norte - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);521
N6;Município;2300804;Antonina do Norte - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1584
N6;Município;2300804;Antonina do Norte - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);794
N6;Município;2300804;Antonina do Norte - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);695
N6;Município;2300804;Antonina do Norte - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1014
N6;Município;2300804;Antonina do Norte - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);782
N6;Município;2300903;Apuiarés - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);503
N6;Município;2300903;Apuiarés - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);175
N6;Município;2300903;Apuiarés - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);236
N6;Município;2300903;Apuiarés - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);692
N6;Município;2300903;Apuiarés - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);180
N6;Município;2300903;Apuiarés - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);598
N6;Município;2300903;Apuiarés - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);416
N6;Município;2300903;Apuiarés - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);262
N6;Município;2300903;Apuiarés - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1079
N6;Município;2300903;Apuiarés - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);116
N6;Município;2300903;Apuiarés - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);171
N6;Município;2300903;Apuiarés - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);323
N6;Município;2300903;Apuiarés - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);120
N6;Município;2300903;Apuiarés - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);80
N6;Município;2300903;Apuiarés - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);800
N6;Município;2300903;Apuiarés - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);840
N6;Município;2300903;Apuiarés - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);650
N6;Município;2300903;Apuiarés - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);800
N6;Município;2300903;Apuiarés - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);208
N6;Município;2300903;Apuiarés - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);600
N6;Município;2300903;Apuiarés - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);507
N6;Município;2300903;Apuiarés - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);960
N6;Município;2301000;Aquiraz - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);600
N6;Município;2301000;Aquiraz - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);208
N6;Município;2301000;Aquiraz - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);355
N6;Município;2301000;Aquiraz - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);420
N6;Município;2301000;Aquiraz - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);270
N6;Município;2301000;Aquiraz - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);480
N6;Município;2301000;Aquiraz - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);101
N6;Município;2301000;Aquiraz - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);144
N6;Município;2301000;Aquiraz - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);603
N6;Município;2301000;Aquiraz - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);21
N6;Município;2301000;Aquiraz - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);22
N6;Município;2301000;Aquiraz - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);199
N6;Município;2301000;Aquiraz - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);86
N6;Município;2301000;Aquiraz - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);57
N6;Município;2301000;Aquiraz - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);355
N6;Município;2301000;Aquiraz - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);567
N6;Município;2301000;Aquiraz - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);854
N6;Município;2301000;Aquiraz - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1000
N6;Município;2301000;Aquiraz - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);900
N6;Município;2301000;Aquiraz - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);400
N6;Município;2301000;Aquiraz - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);451
N6;Município;2301000;Aquiraz - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);471
N6;Município;2301109;Aracati - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);750
N6;Município;2301109;Aracati - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);155
N6;Município;2301109;Aracati - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);386
N6;Município;2301109;Aracati - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1200
N6;Município;2301109;Aracati - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);246
N6;Município;2301109;Aracati - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1200
N6;Município;2301109;Aracati - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);258
N6;Município;2301109;Aracati - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);278
N6;Município;2301109;Aracati - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1039
N6;Município;2301109;Aracati - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);129
N6;Município;2301109;Aracati - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);91
N6;Município;2301109;Aracati - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);280
N6;Município;2301109;Aracati - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);167
N6;Município;2301109;Aracati - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);442
N6;Município;2301109;Aracati - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);96
N6;Município;2301109;Aracati - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);651
N6;Município;2301109;Aracati - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);826
N6;Município;2301109;Aracati - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);417
N6;Município;2301109;Aracati - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);290
N6;Município;2301109;Aracati - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);936
N6;Município;2301109;Aracati - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);333
N6;Município;2301109;Aracati - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);333
N6;Município;2301208;Aracoiaba - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1265
N6;Município;2301208;Aracoiaba - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1274
N6;Município;2301208;Aracoiaba - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1322
N6;Município;2301208;Aracoiaba - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1500
N6;Município;2301208;Aracoiaba - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);825
N6;Município;2301208;Aracoiaba - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);1399
N6;Município;2301208;Aracoiaba - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);528
N6;Município;2301208;Aracoiaba - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40122;Milho (em grão);570
